"BOOKLEV"	"EBIT"	"INVGRADE"	"LOGSALES"	"MARKLEV"	"RATING"	"RETA"	"WKA"
0.546374857426	0.109323382378	0	8.395983	0.4197134	2	0.05393735	0.0502475947142
0.035017143935	0.119681753218	1	10.4039974213	0.0191124863923	4	0.0420867167413	0.07262019
0.2840911448	0.134761944413	0	6.299074	0.2204145	3	0.343169629574	0.02682534419
0.08370938	0.04622089	0	10.9073734283	0.09886541	3	0.1387624	0.170069977641
0.383522331715	-0.0494168549776	0	6.89784049988	0.694014251232	2	0.10098143667	0.4839208
0.4556992	0.0785224	1	8.93084	0.4442751	5	0.0426528453827	0.07333165
0.225240454078	0.125859975815	0	6.05327653885	0.06105046	3	0.433154731989	0.182987451553
0.184734940529	0.009963769	0	8.982184	0.259996384382	3	-0.234959	-0.00300343241543
0.647448658943	0.08368287	0	6.539683	0.653015851974	3	-0.161535456777	-0.0007350197
0.210805	0.009444869	0	5.616571	0.1633688	2	0.1650543	0.188616767526
0.145521044731	0.08873955	1	7.83116	0.0860845	4	0.155106142163	0.2601836
0.8009626	0.187381327152	0	9.039019	0.329727739096	3	-0.186621829867	0.03332888
0.179349243641	0.117416366935	0	6.941213	0.1040741	3	0.3704387	0.288688927889
0.45956403017	0.135544851422	0	7.57795	0.460714459419	3	0.3333443	0.03127576
0.7522815	0.00184611568693	0	7.467017	0.537858	2	-0.266484439373	0.113263316453
0.205183371902	0.09187337	0	7.033344	0.2623492	2	0.231171652675	0.006310108
0.271049380302	0.1086899	1	7.107427	0.09829871	5	0.1908741	0.280818939209
0.261258929968	0.04721974	1	6.56086540222	0.31181615591	4	0.166243553162	0.03135301
0.661999940872	0.07525683	0	7.997635	0.446090459824	3	0.136109620333	0.10584397614
0	0.1967446208	0	7.74329948425	0	3	0.2914117	0.6424608
0.3156262	0.09003489	0	7.098376	0.385938256979	2	-0.0237301271409	0.202171385288
0.04492358	0.16963455081	1	8.56054	0.0289581436664	4	0.247890457511	0.2810426
0.1839261	0.1830511	1	8.75405	0.08833841	5	0.5694066	0.2071388
0.3912396	0.1268712	0	6.970391	0.307831019163	3	0.119096271694	0.07019147
0.5675066	0.0687285	0	6.569176	0.64046394825	3	0.3080263	0.167221024632
0.391030937433	0.10908921808	0	6.824958	0.324162632227	2	0.0295556169003	0.382871448994
0.206074684858	0.366371661425	1	8.321817	0.106228850782	4	0.463337957859	0.161531433463
0.346636325121	0.150738880038	0	7.358975	0.150903835893	3	0.410919040442	0.08434911
0.3705825	0.09331607	0	6.320781	0.342447429895	2	0.06743822	0.241346955299
0.5307085	0.07950207	0	7.639236	0.312729358673	3	0.0552245639265	-0.007936821
0.5707607	0.07955445	0	5.682647	0.551064252853	2	0.0226470325142	0.175702
0.4005536	-0.09691785	0	7.032061	0.4433385	3	-0.111346460879	-0.102866820991
0.06923989	0.245945975184	1	8.567443	0.013207918033	4	0.2705178	0.207303866744
0.4874332	0.08676642	0	9.25966	0.404755145311	3	0.16574048996	0.0481695644557
0.157170027494	0.09486496	0	7.888822	0.108967356384	3	0.487105369568	0.3925447
0.363253861666	0.116993449628	0	6.24813	0.245627015829	3	0.236499756575	0.201370760798
0.241085872054	-0.147714346647	0	6.33872652054	0.289647966623	2	-0.485970646143	0.214963749051
0.5427418	0.06929403	0	6.85524845123	0.475991934538	3	-0.0449149757624	0.2267278
0.4773374	0.041797965765	0	6.824332	0.6650351	2	0.006498973	0.170765310526
0.4319044	0.05120101	0	7.15406847	0.3570077	3	0.20951615274	0.125272959471
0.152670830488	0.1054984	0	7.460478	0.1215692	3	0.2636237	0.05636103
0.06307977	0.2039671	0	6.619776	0.0248622372746	2	0.0307606160641	0.422611266375
0.159342423081	0.1432710886	0	6.59814	0.04550609	3	-0.0214727446437	0.149732574821
0.421807	0.04397793	0	6.92918	0.2445908	3	-0.094671	0.025104098022
0.449225842953	0.08552963	0	5.958794	0.497242063284	3	0.2484204	0.4912708
0.139333158731	0.165159925818	0	6.788726	0.0522442236543	3	0.404304563999	0.305587232113
0.412117958069	0.03284733	0	5.04364442825	0.7181649	2	-0.162836462259	0.04716634
0.5509927	0.05185068	0	7.759674	0.9648595	2	-0.005072742	0.08825665
0.252792149782	0.08187586	0	6.432205	0.280658	3	0.167524978518	-0.09083792
0.1787187	0.06036899	1	6.082059	0.226698443294	4	0.289137035608	0.0181477665901
0.188638240099	0.0561663545668	1	7.576882	0.146075	4	0.117526516318	-0.03394557
0.305065721273	0.09892689	0	5.899234	0.197171926498	2	0.205480843782	-0.0373571962118
0.4022984	0.0636564940214	0	5.17188644409	0.6432954	3	0.07371115	-0.007668872
0.5412159	0.06635751	0	5.739069	0.591873645782	2	0.05420776	0.112187348306
0.3165368	0.06808012	1	7.831785	0.303843647242	4	0.158057034016	-0.147269919515
0.37895077467	0.08537754	0	7.492742	0.474686563015	2	0.0429803729057	0.326692372561
0.5359355	0.1334684	0	6.36275053024	0.411946445704	2	0.0794611349702	-0.214217662811
0.4889706	0.08117083	0	9.228385	0.50702804327	3	0.118480660021	0.05978983
0.41097715497	0.0285554	0	7.024611	0.329038619995	1	-0.191190585494	-0.0253085680306
0.1259714	0.07167777	1	8.443439	0.07145528	4	0.121000222862	0.271168678999
0.363032668829	0.04792701	0	9.439466	0.7154565	3	-0.09365977	0.120337218046
0.120377711952	0.04987839	0	10.2684192657	0.207419872284	3	0.2220451	0.2794338
0.316815376282	0.1575098	0	8.074374	0.181224629283	3	0.2205093	-0.07260574
0.5754979	0.02021487616	0	5.45232963562	0.725236952305	1	-0.7264407	0.0008533595
0.25065612793	0.2251237	0	7.68931	0.22318457067	3	0.423479259014	0.2950218
0.2223876	0.135578334332	0	6.091226	0.176493123174	3	0.193918764591	0.3017615
0.3000736	0.183166027069	1	8.613178	0.13483504951	4	0.242419362068	-0.005992143
0.341898441315	0.05107407	0	6.697018	0.301483541727	3	0.06420057	0.0383584722877
0.5388522	0.129996344447	0	7.822265	0.3799374	3	0.1277724	0.130900546908
0.1695305	0.170637920499	0	7.485772	0.09203502	3	0.09972058	0.3679847
0.249842062593	0.1006673	1	8.733094	0.2497457	5	0.185303643346	0.07861486
0.542511641979	0.150175258517	0	6.694512	0.260856181383	3	-0.0414714030921	0.109850555658
0.412337660789	0.140692636371	0	9.046644	0.07209628	3	-0.546807348728	0.270562767982
0.09861754	0.166866317391	1	8.228524	0.04895724	4	0.4515492	0.17321203649
0.516573548317	0.044671036303	0	7.210909	0.506740868092	3	-0.05968363	0.122841246426
0.3264978	0.0768028050661	0	6.130659	0.2488394	3	-0.0188389513642	0.158106684685
0.467636436224	0.07034036	0	7.083925	0.353404849768	3	-0.280105143785	0.07037247
0.2697379	0.07205259	0	7.198307	0.209068283439	3	0.193286761642	0.374094635248
0.9027174	0.15497776866	0	4.662108	0.497005432844	2	-0.4320557	0.129396960139
0.2676374	0.145802468061	1	10.2446632385	0.309469074011	4	0.24950067699	0.1964113
0.32643032074	0.2058617	1	9.143024	0.1248939	4	0.254299759865	-0.134784132242
0.573665	0.048060324043	0	7.766182	0.691021	2	0.06901261	0.121974118054
0.4328879	0.06125748	0	6.509639	0.5659236	3	0.0143167823553	0.252510726452
0.514306545258	0.09736395	0	5.563075	0.525396049023	3	0.07661001	-0.007735673
0.33532127738	0.00248923921026	0	7.261997	0.2408407	3	-0.135870978236	0.3343878
0.08696116	0.188995	1	10.3128070831	0.0454116165638	5	-0.2577792	0.0264163445681
0.1107763201	0.07263271	0	6.77477455139	0.0450408570468	2	-0.289179354906	0.4878423
0.4812589	0.0904365	0	8.694433	0.5389741	3	0.2031262815	0.07482257
0.26958155632	0.104842990637	1	7.301466465	0.164546459913	4	0.222635045648	0.267822623253
0.7263269	0.07912488	0	5.52720451355	0.7151839	2	0.0577073954046	0.300642132759
0.5633368	0.08366813	0	8.972697	0.6456945	3	0.179274111986	0.09790312
0.221012979746	0.07827543	1	7.766417	0.2334678	4	0.07450816	0.109250731766
0.519763231277	0.0416084639728	0	5.581366	0.472843945026	2	-0.04787648	0.222470253706
0.112603969872	0.0403071	1	7.961684	0.100363947451	4	0.381616562605	0.124504156411
0.537701845169	-0.222776740789	0	7.00562047958	0.9121306	2	-0.9639169	-0.08034882
0.290936052799	0.04900742	0	7.527593	0.226710155606	3	-0.237410321832	0.368500471115
0.243777558208	0.08490822	1	10.40484	0.2579306	5	0.170606181026	0.199798479676
0.2952692	0.1975677	1	7.517948	0.2011357	4	0.121444627643	0.03957166
0.2806474	0.03978222	1	9.042593	0.30684	4	0.09455585	0.02453805
0.11347797513	0.06686051	1	11.0252552032	0.199296087027	6	0.246456280351	0.169387340546
0.295645743608	0.0291933454573	0	8.850079	0.349884539843	3	-0.116031512618	0.121969416738
0.191704	0.03403843	1	9.566195	0.23137396574	4	0.222655534744	-0.004845541
0.185992047191	0.09577423	1	9.983888	0.149189248681	4	0.00204710755497	0.141541212797
0.336219936609	0.0007681503	1	9.662148	0.4032561	4	0.317120760679	0.054866
0.04178273	0.164836928248	1	8.808832	0.0232019964606	5	0.4491233	0.325413674116
0.269891440868	0.09298029	1	9.421969	0.199512422085	5	0.2856266	0.06629874
0.1289552	0.03668444	1	10.3841123581	0.100897520781	6	0.01645549	-0.02652958
0.1819653	0.05679493	1	8.494373	0.28348004818	4	-0.0217132158577	0.01566759
0.1421915	0.1315908	1	10.3800945282	0.06276096	7	0.553298	0.10592045635
0.316324561834	0.0276043582708	1	9.324424	0.362167030573	4	0.35956504941	0.0540505759418
0.169243365526	-0.0125664491206	1	7.858003	0.05776648	5	0.4607209	0.2697357
0.20184455812	0.09093238	0	8.520206	0.1942884624	3	0.248207	0.1667522192
0.355466	-0.0136650316417	1	8.520786	0.4422292	4	0.177645415068	-0.019096005708
0.261708259583	0.0352691635489	0	6.964398	0.247966185212	3	0.187272325158	0.0634468048811
0.110815770924	0.205157160759	1	10.1674423218	0.1598615	5	0.580759644508	0.209354266524
0.354127675295	0.111097425222	1	9.636227	0.293723076582	4	0.187919557095	0.00197376380675
0.4121052	0.0105796847492	0	6.850958	0.244210347533	3	-0.309275537729	-0.025927497074
0.265233159065	0.211428433657	1	10.3041744232	0.100681684911	5	0.367145031691	0.0210498720407
0.7243892	0.007929367	0	7.649668	0.6838348	2	-0.3730183	0.04458678
0.21412704885	-0.160817414522	0	6.268528	0.4189753	3	0.103805713356	0.147045761347
0.3899539	0.08333963	1	9.153209	0.3416299	4	0.123250290751	0.150238052011
0.7960158	0.08855522	0	6.863418	0.6104165	3	-0.04642197	-0.04472101
0.297116279602	0.128942623734	0	6.937881	0.244762778282	3	0.297743648291	0.176830112934
0.5184286	0.18672336638	0	6.48060750961	0.4090652	3	0.3727442	0.0113862911239
0.4768444	0.05320056	0	5.79274845123	0.699622154236	2	-0.181880012155	0.2442913
0.143249511719	0.114452041686	1	7.620029	0.07692333	4	0.120294719934	0.240077033639
0.3680261	0.0382139869034	0	6.619293	0.295361071825	2	0.07218167	0.07925516
0.404588848352	-0.144922450185	0	5.792269	0.4258705	2	-0.2247004	0.02963453345
0.116348	0.06467128	0	7.480361	0.07776739	3	0.256282627583	0.09318936
0.5338293	0.002302575	0	8.78972	0.589746952057	2	-0.431987136602	0.0290469937027
0.15293	0.1482849	1	9.389853	0.09195773	5	0.191877171397	0.00905191
0.154679074883	0.006278562	0	9.044404	0.239213421941	3	-0.31244596839	0.306332081556
0.210880428553	0.0371491722763	0	7.351992	0.297830045223	2	0.0140330642462	0.414600163698
0.152490675449	0.1585903	0	7.528386	0.08440308	3	0.0482887141407	0.09318875
0.3508774	0.08454763	0	5.266574	0.244670167565	2	-0.002071924	0.417628854513
0.179231986403	0.09728789	1	7.85635852814	0.163118034601	4	0.4443062	0.09587792
0.289516061544	0.09098522	0	7.017723	0.38882085681	2	-0.20058684051	-0.0194810274988
0.2371782	0.0323853567243	0	6.818556	0.20407897234	2	0.009461289	0.09610193
0.4302571	-0.01783729	0	3.706277	0.5622879	2	-0.08591429	0.3209502
0.417610436678	0.019746016711	0	5.13480949402	0.5610606	2	-0.242397233844	0.04362738
0	0.188113182783	0	7.773042	0	2	0.455878168344	0.5796865
0.183454588056	0.0426010638475	1	8.127789	0.346655577421	4	0.298207461834	0.01957549
0.340012520552	0.09277529	0	6.069629	0.3121048	3	0.08784821	0.04354331
0.7390576	0.0349555723369	0	7.07281351089	0.6633369	2	-0.368978261948	0.0339425
0.429885447025	0.08356474	1	9.383033	0.4201228	5	0.175373136997	-0.01614023
0.08707278	0.133087515831	0	8.135902	0.06842931	3	0.028883067891	0.03824515
0.470228850842	0.06155802	0	7.525694	0.4145544	3	0.08521987	0.05938721
0.432692229748	0.0638435855508	0	5.916563	0.482506930828	3	-0.00200828560628	0.0171387940645
0.296937376261	0.08495878	0	8.465331	0.3345501	3	0.105562239885	0.167093724012
0.6976557	0.0141687532887	0	6.56347	0.519602954388	2	-0.5101733	0.118898034096
0.246646150947	0.109660550952	0	8.394144	0.1664981	3	-0.09368995	0.114451125264
0.408002942801	0.0787482	0	6.355508	0.4163311	2	0.0342439822853	0.127116471529
0.120393969119	0.105310283601	0	9.018696	0.110613390803	3	-0.147461950779	0.06308974
0.8234776	-0.0240085422993	0	5.560647	0.3385523	2	-0.9549308	0.08403357
0.0498292	0.0630527362227	0	7.63238048553	0.03059714	3	0.06021629	0.148388624191
0.5070147	0.06713112	0	5.35582637787	0.425081968307	2	0.06712957	0.03892372
0.353565573692	-0.00202953675762	0	5.55311059952	0.338939666748	2	-0.0227156355977	-0.02687966
0.06934853	0.146523937583	0	8.12154	0.05674019	3	0.110151931643	0.22485037148
0.4337104	0.06706152	0	5.62880754471	0.102486371994	2	-0.122196	0.5176501
0.286726862192	0.00377527135424	0	5.46494150162	0.180673375726	2	-0.315978974104	0.1787066
0.2308496	0.08789042	0	6.35323047638	0.246161580086	3	0.0211541932076	0.118916779757
0.347866237164	0.104926578701	0	6.321329	0.235848680139	3	0.0399267673492	0.194482222199
0.105347782373	0.1792923	0	6.26351451874	0.05809155	2	-0.258597671986	0.2643825
0.4967615	0.05378767	0	6.697158	0.471456050873	2	-0.8986201	0.129540979862
0.00488318549469	0.129795476794	0	6.503358	0.004515539	3	0.00362158264033	0.08963162
0.4023973	0.118041679263	0	7.606414	0.360034763813	3	0.231789261103	0.3935636
0.245863571763	-0.06088874	1	7.308005	0.324720442295	4	0.1716562	0.209529921412
0.582877457142	0.167432665825	0	7.014776	0.312847673893	3	-0.341413527727	0.03989301
0.08469396	0.07780591	0	7.887891	0.110782757401	2	-0.0007652215	0.06658167
0.309219866991	0.109574466944	1	7.92153549194	0.217784181237	4	-0.07198582	0.129078015685
0.4240439	-0.0164131857455	1	6.939965	0.437812149525	4	-0.379745334387	0.156462043524
0.2620769	0.0398420244455	1	8.815709	0.3350795	4	-0.0392775945365	-0.0568848960102
0.663831353188	-0.03123652	0	4.187729	0.383589535952	1	-0.2273386	0.202760845423
0	0.0478447638452	0	8.544614	0	3	-0.223966822028	0.3719449
0.7730187	-0.009959873	0	5.789376	0.5127144	2	-0.5801483	0.0486942529678
0.3523051	0.06346026	1	7.597726	0.226097226143	4	0.135695159435	0.09192479
0.8455905	0.05126678	0	7.001994	0.8296862	3	-0.2469356	-0.117009520531
0.536383450031	0.172663658857	0	7.49645853043	0.133958652616	3	-0.2371574	0.1902562
0.145771175623	0.199854046106	0	7.207858	0.037671	3	0.2348898	0.311377
0.6592386	0.09756338	0	7.67901	0.512961149216	3	-0.0325300134718	-0.0116259716451
0.4406735	0.06044161	0	6.41942	0.4291753	3	0.08493315	0.06906617
0.7527853	0.105642050505	0	6.046727	0.3126028	2	-0.4454814	0.226099416614
0.29602137208	-0.007422803	0	9.739556	0.7117514	2	-0.52657365799	0.05730404
0.116878479719	0.07239199	0	7.023071	0.08867771	3	0.0344518534839	0.04251423
0.2906229496	0.0102417506278	0	5.63822650909	0.36390593648	2	-0.08971757	0.113806024194
0.005748228	0.05096762	0	8.497398	0.00593252154067	3	-0.1793447	0.163249671459
0.371967	0.0488403253257	0	6.123637	0.6253387	2	0.1241049	0.440057128668
0.29382032156	0.0314250439405	0	6.062838	0.370051175356	2	0.09236958	0.0901147
0.1644768	0.0366764329374	1	8.747352	0.0772206	5	-0.232630684972	0.234899327159
0.25245654583	0.14260725677	0	5.998805	0.221175342798	2	0.1103282	-0.0039751525037
0.4946999	0.08592539	1	8.553253	0.3141235	4	0.187017261982	-0.08495665
0.28228533268	0.166863	0	6.4764585495	0.116393961012	3	0.377524256706	0.255147129297
0.372775763273	-0.00502074044198	0	7.659247	0.2640358	3	0.194598734379	0.224589571357
0.117498	0.216018080711	0	6.341947	0.08744697	3	0.476367264986	0.381523
0.394669055939	0.11222808063	0	6.125392	0.298586368561	3	0.13487033546	-0.0333222933114
0.278455078602	0.09818815	0	6.162769	0.1675176	3	0.165147	0.08839656
0.2051233	0.07686099	0	8.443429	0.114655725658	3	0.09957536	0.0440339669585
0.151455834508	0.3230552	1	9.060266	0.0716541	5	0.4527547	0.268419623375
0.122113	0.0817427	1	8.079215	0.08050329	4	0.04041802	0.176512688398
0.194349974394	0.08277226	1	10.4374923706	0.192305877805	5	0.135177344084	-0.009908378
0.008393998	0.185495	1	9.746508	0.00454478664324	5	0.149204581976	0.203506350517
0.06369427	0.177707	1	8.144679	0.0243425238878	5	0.0531847141683	0.19044585526
0.2343406	0.1925815	1	7.018528	0.08209983	4	0.358986467123	0.217330724001
0.274855852127	0.0603704340756	1	10.097202301	0.3180006	4	0.13935	0.2574698627
0.0142609970644	0.184222027659	1	8.097457	0.004860252	4	0.364092350006	0.1692969
0.5755806	0.08621193	0	8.619869	0.6727148	3	0.07530505	0.17969442904
0.323698669672	0.0631315	0	8.036503	0.2964381	2	0.0641072541475	0.07747323
0.8930377	0.359410226345	0	7.04860448837	0.130494013429	3	0.381368547678	-0.0456952862442
0.155909463763	0.174382269382	0	5.656576	0.0721812	3	0.3026022	0.206000715494
0.239294	0.161795	0	8.358191	0.114548318088	3	0.161463	0.159894645214
0.5721496	0.107447512448	0	7.114209	0.61481654644	2	-0.04884894	0.126742735505
0.258146673441	0.07735809	1	7.683797	0.206539928913	4	0.053976	0.220703572035
0.3317938447	0.0117611223832	0	6.040612	0.2870597	2	-0.1304088	0.106833457947
0.23392817378	0.195849239826	0	7.308685	0.0746472	3	0.284940779209	0.3120303
0.597636163235	0.0212464034557	0	7.4391374588	0.4669814	2	0.03725591	-0.01053443
0.4518984	-0.0412647053599	0	5.634957	0.27508237958	1	-0.08444339	0.140948683023
0.7835202	0.106522426009	0	7.830704	0.414530456066	3	0.0223862919956	-0.1701674
0.669240057468	-0.008952374	0	5.571557	0.626185	3	-0.371262550354	0.0309677254409
0.7556198	0.101763889194	0	6.51925945282	0.655911445618	2	-0.986156	0.131824970245
0.4079201	0.01493539	0	5.941181	0.6302705	2	-0.101210281253	0.0216971170157
0.302447170019	0.1012288	0	5.98624849319	0.226516023278	2	0.101020269096	0.2264645
0.2827252	-0.21036015451	0	6.825105	0.164932146668	3	-0.291538149118	0.1105097
0.9506294	0.005128801	0	5.42077	0.8198098	2	-0.674481451511	0.0379307754338
0.290806651115	-0.104287035763	0	6.850571	0.203794419765	3	-0.0814131	-0.0257722437382
0.541035234928	0.0156802441925	0	6.581999	0.281495630741	2	-0.100160367787	0.105128832161
0.32880756259	0.04108536	0	6.278863	0.4401806	3	0.0637616738677	0.02464945
0.375873476267	0.09469231	0	5.20722150803	0.252212882042	3	0.07144821	0.364604145288
0.08431166	0.128234222531	0	7.19471549988	0.09047678	3	0.1886061728	0.007561595
0.141113653779	0.148741424084	0	8.9297	0.07205065	3	0.364607155323	0.328375279903
0.223369985819	0.111129626632	1	7.413428	0.10050714016	4	0.112351439893	0.146784409881
0.266777843237	0.08339436	0	6.164821	0.150080248713	2	-0.09398512	-0.04966942
0.4570512	0.002585887	0	8.115979	0.4032052	2	-0.120918087661	0.1062243
0.3915084	0.106542333961	0	6.29132652283	0.3725759	2	0.110398821533	-0.01522909
0.490496367216	0.269543	0	6.729504	0.2447236	3	0.0674658343196	0.152765661478
0.405918926001	0.102799922228	0	6.747502	0.281001865864	3	-0.38545897603	0.294953435659
0.8208717	0.138877779245	0	6.609754	0.440839737654	2	-0.09836066	0.259896039963
0.301561444998	0.0708235949278	0	7.428541	0.3637885	2	0.04563454	0.1577292
0.1748954	0.09735007	0	8.672999	0.109060645103	3	0.08340307	0.2553696
0.584599256516	0.0249385517091	0	5.767608	0.427302569151	2	-0.04981748	0.05479459
0.7203183	0.02128901	0	6.298002	0.4478918	2	-0.272700369358	0.008103747
0.6015006	0.06802134	0	6.226327	0.5928243	3	-0.1674257	0.0181456822902
0.250203818083	0.1293752	1	7.873482	0.09165512	4	0.1372933	0.3459541
0.659110248089	0.06455936	0	6.367192	0.638369560242	2	-0.09176523	0.169908240438
0.351195	0.168683335185	0	6.62603	0.324772953987	3	0.0599651038647	0.218988269567
0.204285547137	0.08366438	0	6.567797	0.120590791106	3	-0.182617068291	0.0123991817236
0.318669080734	-0.029045695439	0	6.118095	0.1914474	2	-0.02453514	0.0129540972412
0.420962840319	0.101611986756	0	7.462164	0.104608744383	3	0.166164264083	0.04751299
0.387748330832	0.05503637	0	6.494747	0.407276362181	2	-0.352487325668	0.0668182
0.4236499	-0.05735568	0	6.597691	0.354942977428	2	-0.09757914	0.230726256967
0.598918259144	0.08962062	0	5.445184	0.5183013	3	-0.0435581728816	-0.04195729
0.5025534	0.05599459	0	9.469747	0.539241552353	3	-0.17328222096	0.136215552688
0.321927070618	0.08818612	0	6.6085	0.177089735866	2	0.009560649	0.07412993
0.4348384	0.151424542069	0	7.756947	0.3087729	2	0.08270627	0.3187559
0.5721602	0.036097612232	0	6.999565	0.5659686	2	-0.0303735826164	0.072371
0.230048775673	-0.08531587	0	7.602304	0.298509418964	2	-0.05714506	0.267084
0.4211647	-0.052762735635	0	5.430411	0.321710348129	1	-0.6693745	0.08263585
0.48815754056	0.06452449	0	7.304852	0.421203643084	3	-0.4852034	0.21145375073
0.289106845856	0.09777672	0	7.143359	0.301985144615	2	-0.08738253	0.2456689
0.1418027	0.025959385559	1	7.925417	0.107022918761	4	0.0244388878345	0.306429445744
0.367226660252	0.1982374	1	9.742734	0.2216916	5	0.2502341	-0.00564582739025
0.184144377708	0.07936793	0	10.0186891556	0.169659867883	3	0.0223559	0.114113844931
0	0.302516937256	1	7.674153	0	4	0.675701856613	0.6292352
0.5655161	0.169702753425	1	8.625594	0.221158832312	4	-0.146372675896	-0.07542344
0.3033358	-0.0125329717994	1	8.638115	0.3631691	5	0.0104597955942	0.223897472024
0.4128145	-0.06814507	0	4.98596	0.7432878	3	0.126135692	0.22422657907
0.118340775371	0.3219265	1	10.9665727615	0.09254962	5	0.2215455	-0.0020797366742
0.622096	0.177594080567	1	8.033487	0.224362075329	4	-0.0245226752013	-0.108673155308
0.443365335464	0.09439415	1	10.9777641296	0.470314234495	5	0.02647463	-0.1364609
0.3138953	0.103605464101	1	9.232091	0.257625281811	5	0.1707625	-0.0912979
0.365350335836	0.06708633	1	11.1911659241	0.4422286	5	-0.111284017563	-0.0648264
0.117246724665	0.08166782	1	9.000113	0.09917451	5	0.138955891132	0.150499656796
0.145966082811	0.261935740709	1	8.538642	0.05805098	4	0.3573544	0.1406264
0	0.123079739511	0	4.910181	0	2	-0.360211074352	0.418885052204
0.468826055527	0.1742619	0	5.42172	0.132809385657	3	0.0887543	0.159862533212
